time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2024-09-25 20:00:00,1.33324,1.33326,1.33123,1.33226,9301,3,0,2024-09-25 23:00:00,2024-09-25 20:00:00
2024-09-26 00:00:00,1.33174,1.33282,1.33111,1.33276,3097,3,0,2024-09-26 00:00:00,2024-09-26 03:30:00
2024-09-26 04:00:00,1.33276,1.33424,1.33208,1.33394,4332,3,0,2024-09-26 04:00:00,2024-09-26 07:30:00
2024-09-26 08:00:00,1.33394,1.33578,1.33342,1.33509,8536,2,0,2024-09-26 11:00:00,2024-09-26 10:00:00
2024-09-26 12:00:00,1.33509,1.33888,1.33488,1.33721,9391,2,0,2024-09-26 12:00:00,2024-09-26 14:00:00
2024-09-26 16:00:00,1.3373,1.3434,1.33509,1.34095,14600,2,0,2024-09-26 16:00:00,2024-09-26 18:30:00
2024-09-26 20:00:00,1.34093,1.34251,1.34084,1.34133,8322,2,0,2024-09-26 20:00:00,2024-09-26 22:00:00
2024-09-27 00:00:00,1.341,1.34167,1.33788,1.33983,3104,6,0,2024-09-27 00:00:00,2024-09-27 00:30:00
2024-09-27 04:00:00,1.33982,1.34012,1.33799,1.33852,5794,6,0,2024-09-27 07:00:00,2024-09-27 04:00:00
2024-09-27 08:00:00,1.33852,1.33964,1.33598,1.33737,11100,2,0,2024-09-27 11:00:00,2024-09-27 09:30:00
2024-09-27 12:00:00,1.33739,1.3426,1.33703,1.34241,9313,2,0,2024-09-27 12:00:00,2024-09-27 15:30:00
2024-09-27 16:00:00,1.34239,1.34271,1.33797,1.3383,12944,2,0,2024-09-27 19:30:00,2024-09-27 16:00:00
2024-09-27 20:00:00,1.3383,1.33882,1.33685,1.33714,9086,1,0,2024-09-27 23:30:00,2024-09-27 20:30:00
2024-09-30 00:00:00,1.337,1.33844,1.33631,1.33823,3142,3,0,2024-09-30 00:00:00,2024-09-30 03:00:00
2024-09-30 04:00:00,1.33824,1.33892,1.33735,1.3388,6259,6,0,2024-09-30 05:00:00,2024-09-30 04:30:00
2024-09-30 08:00:00,1.33881,1.34227,1.33741,1.34169,9157,3,0,2024-09-30 10:30:00,2024-09-30 11:30:00
2024-09-30 12:00:00,1.34172,1.34176,1.33812,1.33859,7560,3,0,2024-09-30 15:30:00,2024-09-30 12:00:00
2024-09-30 16:00:00,1.33862,1.34166,1.336,1.34016,13328,2,0,2024-09-30 17:00:00,2024-09-30 18:00:00
2024-09-30 20:00:00,1.34018,1.34077,1.33499,1.33727,10151,2,0,2024-09-30 21:00:00,2024-09-30 20:00:00
2024-10-01 00:00:00,1.33725,1.33823,1.33619,1.33749,3789,6,0,2024-10-01 00:00:00,2024-10-01 02:00:00
2024-10-01 04:00:00,1.33749,1.3389,1.33681,1.33803,6222,6,0,2024-10-01 07:00:00,2024-10-01 04:30:00
2024-10-01 08:00:00,1.33803,1.33848,1.33258,1.33324,10709,2,0,2024-10-01 11:30:00,2024-10-01 08:30:00
2024-10-01 12:00:00,1.33312,1.33384,1.33107,1.33181,10458,2,0,2024-10-01 13:00:00,2024-10-01 12:00:00
2024-10-01 16:00:00,1.33179,1.33273,1.32454,1.32545,16484,2,0,2024-10-01 19:30:00,2024-10-01 16:00:00
2024-10-01 20:00:00,1.32542,1.32899,1.32369,1.32848,12260,2,0,2024-10-01 20:00:00,2024-10-01 22:00:00
2024-10-02 00:00:00,1.32846,1.32859,1.32719,1.32765,3001,0,0,2024-10-02 02:30:00,2024-10-02 00:00:00
2024-10-02 04:00:00,1.32766,1.32957,1.32676,1.32693,5369,3,0,2024-10-02 07:30:00,2024-10-02 05:00:00
2024-10-02 08:00:00,1.32692,1.33049,1.32604,1.32961,9403,2,0,2024-10-02 08:30:00,2024-10-02 11:30:00
2024-10-02 12:00:00,1.3296,1.32973,1.32731,1.32732,9113,3,0,2024-10-02 15:30:00,2024-10-02 12:00:00
2024-10-02 16:00:00,1.32739,1.32831,1.32457,1.32709,12063,2,0,2024-10-02 18:00:00,2024-10-02 16:00:00
2024-10-02 20:00:00,1.3271,1.3275,1.32581,1.3266,6951,2,0,2024-10-02 22:00:00,2024-10-02 20:30:00
2024-10-03 00:00:00,1.32671,1.32824,1.32517,1.32615,3699,2,0,2024-10-03 00:00:00,2024-10-03 01:00:00
2024-10-03 04:00:00,1.32614,1.32628,1.32429,1.32438,6310,4,0,2024-10-03 07:30:00,2024-10-03 04:00:00
2024-10-03 08:00:00,1.32437,1.32457,1.31054,1.3116,12171,3,0,2024-10-03 11:30:00,2024-10-03 08:00:00
2024-10-03 12:00:00,1.3116,1.31282,1.30927,1.31139,10877,3,0,2024-10-03 14:30:00,2024-10-03 12:30:00
2024-10-03 16:00:00,1.31127,1.31311,1.3092,1.31249,14893,2,0,2024-10-03 17:00:00,2024-10-03 19:30:00
2024-10-03 20:00:00,1.31249,1.31314,1.31121,1.31228,7980,3,0,2024-10-03 22:00:00,2024-10-03 20:00:00
2024-10-04 00:00:00,1.31212,1.31337,1.31101,1.31306,3007,2,0,2024-10-04 00:00:00,2024-10-04 03:30:00
2024-10-04 04:00:00,1.31312,1.31354,1.31232,1.31272,5840,6,0,2024-10-04 04:30:00,2024-10-04 05:00:00
2024-10-04 08:00:00,1.31272,1.31671,1.31266,1.31564,8935,2,0,2024-10-04 08:00:00,2024-10-04 10:30:00
2024-10-04 12:00:00,1.31564,1.31745,1.30748,1.30786,9662,2,0,2024-10-04 15:30:00,2024-10-04 15:00:00
2024-10-04 16:00:00,1.3079,1.31191,1.30695,1.3115,14284,3,0,2024-10-04 16:00:00,2024-10-04 17:00:00
2024-10-04 20:00:00,1.31147,1.31291,1.31145,1.31234,7598,2,0,2024-10-04 21:00:00,2024-10-04 23:00:00
2024-10-07 00:00:00,1.3119,1.31279,1.31015,1.31221,4780,3,0,2024-10-07 00:00:00,2024-10-07 03:30:00
2024-10-07 04:00:00,1.31221,1.31341,1.31166,1.31166,6357,4,0,2024-10-07 07:30:00,2024-10-07 04:30:00
2024-10-07 08:00:00,1.31165,1.31224,1.30861,1.30884,9120,4,0,2024-10-07 11:30:00,2024-10-07 09:30:00
2024-10-07 12:00:00,1.30881,1.30894,1.30591,1.30783,9800,3,0,2024-10-07 14:00:00,2024-10-07 15:00:00
2024-10-07 16:00:00,1.30777,1.30938,1.3068,1.30894,10923,3,0,2024-10-07 17:30:00,2024-10-07 16:00:00
2024-10-07 20:00:00,1.30894,1.30964,1.30688,1.30814,6049,2,0,2024-10-07 22:00:00,2024-10-07 20:30:00
2024-10-08 00:00:00,1.3081,1.31,1.30743,1.31,3397,3,0,2024-10-08 00:00:00,2024-10-08 03:30:00
2024-10-08 04:00:00,1.31,1.31033,1.30846,1.30898,8095,3,0,2024-10-08 05:30:00,2024-10-08 04:00:00
2024-10-08 08:00:00,1.30898,1.31039,1.3064,1.30995,10099,3,0,2024-10-08 10:00:00,2024-10-08 11:00:00
2024-10-08 12:00:00,1.30993,1.31131,1.30899,1.31006,8209,2,0,2024-10-08 12:30:00,2024-10-08 15:00:00
2024-10-08 16:00:00,1.31001,1.31119,1.30808,1.3088,10659,3,0,2024-10-08 18:30:00,2024-10-08 16:30:00
2024-10-08 20:00:00,1.30879,1.31051,1.30758,1.31028,7937,4,0,2024-10-08 20:00:00,2024-10-08 23:30:00
2024-10-09 00:00:00,1.31023,1.31043,1.30723,1.30998,2126,5,0,2024-10-09 00:00:00,2024-10-09 02:00:00
2024-10-09 04:00:00,1.30996,1.31019,1.30811,1.30838,7260,2,0,2024-10-09 07:30:00,2024-10-09 04:00:00
2024-10-09 08:00:00,1.30838,1.31014,1.30554,1.30772,10397,3,0,2024-10-09 10:00:00,2024-10-09 08:30:00
2024-10-09 12:00:00,1.30775,1.30951,1.3076,1.30824,7320,3,0,2024-10-09 12:30:00,2024-10-09 14:00:00
2024-10-09 16:00:00,1.30824,1.30887,1.30653,1.30681,9970,3,0,2024-10-09 19:30:00,2024-10-09 18:00:00
2024-10-09 20:00:00,1.30681,1.30757,1.30592,1.30687,6192,2,0,2024-10-09 23:00:00,2024-10-09 21:30:00
2024-10-10 00:00:00,1.3068,1.30724,1.30624,1.30686,2944,2,0,2024-10-10 01:00:00,2024-10-10 03:30:00
2024-10-10 04:00:00,1.30684,1.30778,1.3067,1.30721,6177,4,0,2024-10-10 04:00:00,2024-10-10 05:30:00
2024-10-10 08:00:00,1.3072,1.30888,1.30674,1.30738,7855,4,0,2024-10-10 09:00:00,2024-10-10 10:30:00
2024-10-10 12:00:00,1.30741,1.30937,1.30211,1.30758,8759,2,0,2024-10-10 15:30:00,2024-10-10 14:00:00
2024-10-10 16:00:00,1.30762,1.30846,1.30252,1.3035,13397,2,0,2024-10-10 17:30:00,2024-10-10 16:00:00
2024-10-10 20:00:00,1.30351,1.3064,1.30214,1.30563,6893,2,0,2024-10-10 20:00:00,2024-10-10 23:00:00
2024-10-11 00:00:00,1.30572,1.30637,1.30355,1.30637,2758,3,0,2024-10-11 00:00:00,2024-10-11 03:30:00
2024-10-11 04:00:00,1.30641,1.30664,1.30481,1.30492,4200,2,0,2024-10-11 07:30:00,2024-10-11 04:00:00
2024-10-11 08:00:00,1.30492,1.30807,1.30415,1.30733,6694,3,0,2024-10-11 09:30:00,2024-10-11 11:30:00
2024-10-11 12:00:00,1.30723,1.30813,1.30513,1.30647,7331,2,0,2024-10-11 14:00:00,2024-10-11 15:30:00
2024-10-11 16:00:00,1.30647,1.30829,1.30567,1.30722,9742,3,0,2024-10-11 16:00:00,2024-10-11 18:00:00
2024-10-11 20:00:00,1.30722,1.3078,1.30612,1.3062,4395,3,0,2024-10-11 23:30:00,2024-10-11 20:30:00
2024-10-14 00:00:00,1.30626,1.30652,1.30407,1.30508,2805,2,0,2024-10-14 03:00:00,2024-10-14 00:30:00
2024-10-14 04:00:00,1.30508,1.30624,1.30421,1.30588,6033,2,0,2024-10-14 05:00:00,2024-10-14 06:30:00
2024-10-14 08:00:00,1.30589,1.30717,1.30561,1.30665,7102,3,0,2024-10-14 08:00:00,2024-10-14 09:30:00
2024-10-14 12:00:00,1.30662,1.30673,1.30307,1.30341,7017,3,0,2024-10-14 15:30:00,2024-10-14 12:00:00
2024-10-14 16:00:00,1.30339,1.30598,1.30298,1.30515,9139,3,0,2024-10-14 16:00:00,2024-10-14 18:00:00
2024-10-14 20:00:00,1.30513,1.30614,1.30415,1.30575,6050,5,0,2024-10-14 22:00:00,2024-10-14 23:00:00
2024-10-15 00:00:00,1.30507,1.30675,1.30474,1.30656,2596,1,0,2024-10-15 00:00:00,2024-10-15 02:30:00
2024-10-15 04:00:00,1.30653,1.30685,1.30473,1.30498,5449,3,0,2024-10-15 07:30:00,2024-10-15 04:30:00
2024-10-15 08:00:00,1.30497,1.30863,1.30353,1.3076,8244,0,0,2024-10-15 09:00:00,2024-10-15 11:30:00
2024-10-15 12:00:00,1.30756,1.30943,1.30683,1.3088,7100,2,0,2024-10-15 12:00:00,2024-10-15 13:30:00
2024-10-15 16:00:00,1.3088,1.31026,1.30683,1.30693,10490,2,0,2024-10-15 19:30:00,2024-10-15 16:00:00
2024-10-15 20:00:00,1.30694,1.30756,1.30604,1.30722,6355,3,0,2024-10-15 20:30:00,2024-10-15 23:30:00
2024-10-16 00:00:00,1.30697,1.30735,1.30598,1.30644,3286,2,0,2024-10-16 03:00:00,2024-10-16 01:00:00
2024-10-16 04:00:00,1.30644,1.30772,1.30634,1.30736,5113,0,0,2024-10-16 04:00:00,2024-10-16 06:00:00
2024-10-16 08:00:00,1.30737,1.30764,1.29822,1.30034,9890,2,0,2024-10-16 10:00:00,2024-10-16 08:30:00
2024-10-16 12:00:00,1.30034,1.30374,1.30006,1.30149,8038,1,0,2024-10-16 12:00:00,2024-10-16 15:00:00
2024-10-16 16:00:00,1.30149,1.30309,1.29948,1.30041,8340,3,0,2024-10-16 19:00:00,2024-10-16 16:30:00
2024-10-16 20:00:00,1.30044,1.30051,1.29767,1.29889,4995,3,0,2024-10-16 22:30:00,2024-10-16 20:00:00
2024-10-17 00:00:00,1.29895,1.29969,1.29773,1.29872,3287,3,0,2024-10-17 00:00:00,2024-10-17 03:30:00
2024-10-17 04:00:00,1.2987,1.30011,1.29805,1.29836,6916,3,0,2024-10-17 06:30:00,2024-10-17 05:00:00
2024-10-17 08:00:00,1.29835,1.29959,1.29735,1.29778,7941,3,0,2024-10-17 10:00:00,2024-10-17 11:00:00
2024-10-17 12:00:00,1.29777,1.3023,1.29757,1.30084,8733,2,0,2024-10-17 12:00:00,2024-10-17 15:00:00
2024-10-17 16:00:00,1.30079,1.30185,1.29797,1.30101,12735,2,0,2024-10-17 16:00:00,2024-10-17 18:30:00
2024-10-17 20:00:00,1.30099,1.30151,1.30043,1.30087,6588,3,0,2024-10-17 21:00:00,2024-10-17 20:30:00
2024-10-18 00:00:00,1.30048,1.30192,1.29985,1.30136,2774,1,0,2024-10-18 00:00:00,2024-10-18 03:00:00
2024-10-18 04:00:00,1.30137,1.30261,1.30137,1.30215,6089,5,0,2024-10-18 04:00:00,2024-10-18 05:30:00
2024-10-18 08:00:00,1.30219,1.30704,1.30198,1.30409,8702,2,0,2024-10-18 08:00:00,2024-10-18 09:00:00
2024-10-18 12:00:00,1.30409,1.30545,1.30341,1.30487,8226,3,0,2024-10-18 12:30:00,2024-10-18 15:30:00
2024-10-18 16:00:00,1.30487,1.30664,1.30198,1.30438,9344,3,0,2024-10-18 18:30:00,2024-10-18 16:00:00
2024-10-18 20:00:00,1.30438,1.30505,1.30379,1.30471,6657,2,0,2024-10-18 20:30:00,2024-10-18 23:30:00
2024-10-21 00:00:00,1.30469,1.30576,1.30257,1.3043,3120,4,0,2024-10-21 00:00:00,2024-10-21 01:00:00
2024-10-21 04:00:00,1.30425,1.30526,1.30382,1.30402,4712,1,0,2024-10-21 07:30:00,2024-10-21 04:30:00
2024-10-21 08:00:00,1.30404,1.30443,1.30119,1.3026,6540,2,0,2024-10-21 11:30:00,2024-10-21 08:00:00
2024-10-21 12:00:00,1.30261,1.30331,1.30131,1.3029,6604,3,0,2024-10-21 13:00:00,2024-10-21 12:30:00
2024-10-21 16:00:00,1.3029,1.30316,1.29781,1.29866,8339,2,0,2024-10-21 19:00:00,2024-10-21 16:30:00
2024-10-21 20:00:00,1.29867,1.29912,1.2977,1.29829,4853,3,0,2024-10-21 21:30:00,2024-10-21 20:00:00
2024-10-22 00:00:00,1.29821,1.29875,1.29665,1.29804,3306,2,0,2024-10-22 00:00:00,2024-10-22 03:00:00
2024-10-22 04:00:00,1.29804,1.29995,1.29802,1.29994,5587,1,0,2024-10-22 04:00:00,2024-10-22 07:30:00
2024-10-22 08:00:00,1.29994,1.30146,1.29859,1.29889,6884,5,0,2024-10-22 11:30:00,2024-10-22 09:30:00
2024-10-22 12:00:00,1.29884,1.29918,1.29557,1.29559,7064,2,0,2024-10-22 15:30:00,2024-10-22 12:00:00
2024-10-22 16:00:00,1.29557,1.29826,1.29445,1.29744,9138,3,0,2024-10-22 16:30:00,2024-10-22 18:00:00
2024-10-22 20:00:00,1.29745,1.29854,1.29727,1.29826,5124,3,0,2024-10-22 20:00:00,2024-10-22 23:30:00
2024-10-23 00:00:00,1.29827,1.29874,1.29587,1.29766,2935,1,0,2024-10-23 00:00:00,2024-10-23 01:00:00
2024-10-23 04:00:00,1.29768,1.29916,1.2971,1.29885,7805,2,0,2024-10-23 04:00:00,2024-10-23 06:00:00
2024-10-23 08:00:00,1.29886,1.29946,1.29618,1.2984,7874,3,0,2024-10-23 11:00:00,2024-10-23 08:30:00
2024-10-23 12:00:00,1.2984,1.29869,1.29443,1.29526,7416,3,0,2024-10-23 15:00:00,2024-10-23 12:00:00
2024-10-23 16:00:00,1.29524,1.29617,1.29224,1.29282,9521,2,0,2024-10-23 19:30:00,2024-10-23 16:30:00
2024-10-23 20:00:00,1.29282,1.29334,1.2907,1.292,7076,3,0,2024-10-23 21:00:00,2024-10-23 22:30:00
2024-10-24 00:00:00,1.29183,1.29266,1.29085,1.29254,3302,3,0,2024-10-24 02:00:00,2024-10-24 03:30:00
2024-10-24 04:00:00,1.29255,1.293,1.29176,1.293,6151,1,0,2024-10-24 04:00:00,2024-10-24 07:30:00
2024-10-24 08:00:00,1.293,1.29724,1.29256,1.2961,9164,2,0,2024-10-24 08:30:00,2024-10-24 11:00:00
2024-10-24 12:00:00,1.29609,1.29822,1.29547,1.2974,8278,3,0,2024-10-24 12:00:00,2024-10-24 15:00:00
2024-10-24 16:00:00,1.29737,1.29874,1.29477,1.29592,10836,2,0,2024-10-24 19:00:00,2024-10-24 17:00:00
2024-10-24 20:00:00,1.2959,1.29774,1.29586,1.29744,6851,3,0,2024-10-24 20:00:00,2024-10-24 20:30:00
2024-10-25 00:00:00,1.29746,1.29757,1.29528,1.29685,2869,3,0,2024-10-25 00:00:00,2024-10-25 01:00:00
2024-10-25 04:00:00,1.29685,1.29728,1.29598,1.29643,5254,3,0,2024-10-25 07:30:00,2024-10-25 05:30:00
2024-10-25 08:00:00,1.29643,1.29794,1.29558,1.29754,6844,3,0,2024-10-25 10:00:00,2024-10-25 11:30:00
2024-10-25 12:00:00,1.29755,1.29964,1.29739,1.29922,5736,3,0,2024-10-25 12:00:00,2024-10-25 15:30:00
2024-10-25 16:00:00,1.29921,1.29983,1.29715,1.29762,8492,3,0,2024-10-25 19:00:00,2024-10-25 16:30:00
2024-10-25 20:00:00,1.29764,1.29772,1.29579,1.296,6783,1,0,2024-10-25 23:30:00,2024-10-25 20:00:00
2024-10-28 00:00:00,1.29614,1.29657,1.29498,1.29545,5731,3,0,2024-10-28 03:30:00,2024-10-28 00:00:00
2024-10-28 04:00:00,1.29543,1.29586,1.29394,1.29483,5564,3,0,2024-10-28 07:00:00,2024-10-28 04:00:00
2024-10-28 08:00:00,1.29482,1.29784,1.29465,1.29725,7440,3,0,2024-10-28 08:00:00,2024-10-28 11:00:00
2024-10-28 12:00:00,1.29724,1.29969,1.29659,1.29867,7766,3,0,2024-10-28 12:30:00,2024-10-28 14:00:00
2024-10-28 16:00:00,1.29868,1.30013,1.2973,1.29745,8789,2,0,2024-10-28 19:30:00,2024-10-28 16:30:00
2024-10-28 20:00:00,1.29746,1.29785,1.29657,1.29684,5139,3,0,2024-10-28 23:00:00,2024-10-28 21:30:00
2024-10-29 00:00:00,1.29693,1.29768,1.29646,1.29732,4757,2,0,2024-10-29 00:30:00,2024-10-29 02:00:00
2024-10-29 04:00:00,1.29732,1.29744,1.29578,1.29633,8319,3,0,2024-10-29 06:00:00,2024-10-29 04:00:00
2024-10-29 08:00:00,1.29632,1.29896,1.29622,1.29794,7820,1,0,2024-10-29 08:00:00,2024-10-29 10:30:00
2024-10-29 12:00:00,1.29794,1.29924,1.29669,1.29777,9008,0,0,2024-10-29 15:30:00,2024-10-29 13:30:00
2024-10-29 16:00:00,1.29777,1.30115,1.29777,1.29982,11850,2,0,2024-10-29 16:00:00,2024-10-29 18:00:00
2024-10-29 20:00:00,1.29983,1.30155,1.29923,1.3007,5140,3,0,2024-10-29 20:00:00,2024-10-29 22:30:00
2024-10-30 00:00:00,1.30072,1.302,1.30041,1.30105,4951,0,0,2024-10-30 00:00:00,2024-10-30 03:30:00
2024-10-30 04:00:00,1.30104,1.30107,1.29956,1.30003,5420,3,0,2024-10-30 07:00:00,2024-10-30 04:00:00
2024-10-30 08:00:00,1.30002,1.30266,1.29926,1.30003,9496,2,0,2024-10-30 11:30:00,2024-10-30 11:00:00
2024-10-30 12:00:00,1.30008,1.30015,1.29364,1.2996,11430,2,0,2024-10-30 14:30:00,2024-10-30 12:00:00
2024-10-30 16:00:00,1.29959,1.30431,1.29734,1.29778,13159,3,0,2024-10-30 19:30:00,2024-10-30 16:00:00
2024-10-30 20:00:00,1.29778,1.29868,1.2959,1.29624,6769,2,0,2024-10-30 22:30:00,2024-10-30 20:30:00
2024-10-31 00:00:00,1.29627,1.29627,1.29435,1.29446,3805,2,0,2024-10-31 03:30:00,2024-10-31 00:00:00
2024-10-31 04:00:00,1.29446,1.29567,1.29426,1.29556,5515,0,0,2024-10-31 04:30:00,2024-10-31 07:30:00
2024-10-31 08:00:00,1.29556,1.29987,1.29528,1.29818,8419,3,0,2024-10-31 08:00:00,2024-10-31 09:30:00
2024-10-31 12:00:00,1.29819,1.29994,1.29237,1.29354,11154,3,0,2024-10-31 15:30:00,2024-10-31 12:00:00
2024-10-31 16:00:00,1.29356,1.29356,1.28433,1.28597,14942,3,0,2024-10-31 17:30:00,2024-10-31 16:00:00
2024-10-31 20:00:00,1.28598,1.29,1.28585,1.28897,6453,3,0,2024-10-31 20:00:00,2024-10-31 23:00:00
2024-11-01 00:00:00,1.28889,1.29028,1.28886,1.28961,4609,3,0,2024-11-01 00:00:00,2024-11-01 00:30:00
2024-11-01 04:00:00,1.2896,1.29021,1.28843,1.28885,5447,3,0,2024-11-01 07:30:00,2024-11-01 05:30:00
2024-11-01 08:00:00,1.28886,1.29179,1.28878,1.29095,7453,3,0,2024-11-01 08:00:00,2024-11-01 10:00:00
2024-11-01 12:00:00,1.29093,1.29799,1.29046,1.29664,11061,2,0,2024-11-01 12:00:00,2024-11-01 15:30:00
2024-11-01 16:00:00,1.29637,1.29772,1.29265,1.29275,11888,3,0,2024-11-01 19:30:00,2024-11-01 16:30:00
2024-11-01 20:00:00,1.29271,1.29343,1.29132,1.29142,6489,3,0,2024-11-01 22:30:00,2024-11-01 20:00:00
2024-11-04 00:00:00,1.29656,1.29791,1.29494,1.29749,5124,2,0,2024-11-04 01:00:00,2024-11-04 03:30:00
2024-11-04 04:00:00,1.2975,1.29985,1.29717,1.29924,6918,3,0,2024-11-04 04:00:00,2024-11-04 05:30:00
2024-11-04 08:00:00,1.29925,1.2996,1.29451,1.29712,9155,3,0,2024-11-04 11:00:00,2024-11-04 08:00:00
2024-11-04 12:00:00,1.29714,1.29825,1.29513,1.29693,8883,3,0,2024-11-04 13:00:00,2024-11-04 13:30:00
2024-11-04 16:00:00,1.29694,1.2993,1.2934,1.29561,12051,3,0,2024-11-04 19:00:00,2024-11-04 17:30:00
2024-11-04 20:00:00,1.29561,1.29613,1.29418,1.29564,6707,1,0,2024-11-04 20:30:00,2024-11-04 20:30:00
2024-11-05 00:00:00,1.29556,1.29583,1.29479,1.29553,3460,3,0,2024-11-05 03:00:00,2024-11-05 01:00:00
2024-11-05 04:00:00,1.29553,1.29632,1.29527,1.29598,6133,3,0,2024-11-05 06:00:00,2024-11-05 07:30:00
2024-11-05 08:00:00,1.29594,1.29845,1.29576,1.2982,6717,3,0,2024-11-05 08:00:00,2024-11-05 10:30:00
2024-11-05 12:00:00,1.29822,1.29942,1.29787,1.29825,6488,0,0,2024-11-05 15:30:00,2024-11-05 14:00:00
2024-11-05 16:00:00,1.29825,1.30343,1.29811,1.30332,10932,3,0,2024-11-05 16:00:00,2024-11-05 19:30:00
2024-11-05 20:00:00,1.30332,1.30417,1.30158,1.30408,6387,3,0,2024-11-05 22:00:00,2024-11-05 23:30:00
2024-11-06 00:00:00,1.30386,1.30476,1.29487,1.29668,11372,2,0,2024-11-06 03:00:00,2024-11-06 01:30:00
2024-11-06 04:00:00,1.29666,1.29693,1.28628,1.28883,19242,2,0,2024-11-06 05:30:00,2024-11-06 04:00:00
2024-11-06 08:00:00,1.28881,1.29233,1.28458,1.29009,18214,2,0,2024-11-06 08:30:00,2024-11-06 11:00:00
2024-11-06 12:00:00,1.28995,1.29093,1.2841,1.28642,16248,2,0,2024-11-06 14:30:00,2024-11-06 12:00:00
2024-11-06 16:00:00,1.28639,1.29083,1.28341,1.28893,16834,3,0,2024-11-06 16:30:00,2024-11-06 19:00:00
2024-11-06 20:00:00,1.28893,1.29192,1.28768,1.28768,9590,2,0,2024-11-06 23:30:00,2024-11-06 20:00:00
2024-11-07 00:00:00,1.28733,1.28918,1.28693,1.28891,4867,3,0,2024-11-07 00:00:00,2024-11-07 02:00:00
2024-11-07 04:00:00,1.28891,1.29343,1.28885,1.29304,5450,2,0,2024-11-07 04:00:00,2024-11-07 07:30:00
2024-11-07 08:00:00,1.29296,1.2947,1.29072,1.29073,10743,3,0,2024-11-07 11:30:00,2024-11-07 09:00:00
2024-11-07 12:00:00,1.29072,1.29747,1.28976,1.29721,12624,2,0,2024-11-07 14:00:00,2024-11-07 15:00:00
2024-11-07 16:00:00,1.29719,1.30089,1.2964,1.29895,13321,3,0,2024-11-07 16:00:00,2024-11-07 17:30:00
2024-11-07 20:00:00,1.29896,1.29911,1.2948,1.29837,11918,3,0,2024-11-07 21:30:00,2024-11-07 22:00:00
2024-11-08 00:00:00,1.29832,1.2989,1.29644,1.29729,4918,6,0,2024-11-08 03:30:00,2024-11-08 00:30:00
2024-11-08 04:00:00,1.2973,1.29761,1.29614,1.29695,6667,6,0,2024-11-08 06:00:00,2024-11-08 04:00:00
2024-11-08 08:00:00,1.29697,1.2974,1.29352,1.29598,10927,1,0,2024-11-08 10:00:00,2024-11-08 09:00:00
2024-11-08 12:00:00,1.29599,1.29763,1.29275,1.29412,10005,3,0,2024-11-08 15:30:00,2024-11-08 13:30:00
2024-11-08 16:00:00,1.29413,1.29481,1.28832,1.28969,13123,3,0,2024-11-08 19:30:00,2024-11-08 16:00:00
2024-11-08 20:00:00,1.28967,1.29252,1.28961,1.29163,6987,3,0,2024-11-08 20:00:00,2024-11-08 23:30:00
2024-11-11 00:00:00,1.29078,1.29257,1.28767,1.2918,4940,3,0,2024-11-11 00:00:00,2024-11-11 03:30:00
2024-11-11 04:00:00,1.29181,1.29231,1.2901,1.2915,5395,3,0,2024-11-11 06:30:00,2024-11-11 04:00:00
2024-11-11 08:00:00,1.29151,1.2922,1.28828,1.29002,8812,3,0,2024-11-11 11:30:00,2024-11-11 09:00:00
2024-11-11 12:00:00,1.29002,1.29065,1.28559,1.28663,7914,2,0,2024-11-11 15:30:00,2024-11-11 12:30:00
2024-11-11 16:00:00,1.28665,1.28778,1.28575,1.28639,9308,3,0,2024-11-11 17:30:00,2024-11-11 18:00:00
2024-11-11 20:00:00,1.28638,1.28694,1.2857,1.28673,4887,3,0,2024-11-11 20:30:00,2024-11-11 23:30:00
2024-11-12 00:00:00,1.28653,1.28733,1.28577,1.28612,5062,3,0,2024-11-12 03:30:00,2024-11-12 01:30:00
2024-11-12 04:00:00,1.28613,1.28613,1.28302,1.28328,7655,6,0,2024-11-12 07:30:00,2024-11-12 04:00:00
2024-11-12 08:00:00,1.28324,1.28324,1.27923,1.28234,11202,3,0,2024-11-12 10:30:00,2024-11-12 08:00:00
2024-11-12 12:00:00,1.28228,1.28311,1.28045,1.28095,10373,3,0,2024-11-12 15:30:00,2024-11-12 13:00:00
2024-11-12 16:00:00,1.28096,1.28107,1.2719,1.27329,12848,2,0,2024-11-12 19:00:00,2024-11-12 16:00:00
2024-11-12 20:00:00,1.2733,1.27505,1.27321,1.27466,7643,3,0,2024-11-12 20:00:00,2024-11-12 23:30:00
2024-11-13 00:00:00,1.27407,1.27531,1.27309,1.27497,5166,6,0,2024-11-13 02:00:00,2024-11-13 03:30:00
2024-11-13 04:00:00,1.27498,1.27545,1.27373,1.2743,5682,3,0,2024-11-13 07:00:00,2024-11-13 05:00:00
2024-11-13 08:00:00,1.27428,1.27555,1.27294,1.2751,8783,3,0,2024-11-13 09:00:00,2024-11-13 11:30:00
2024-11-13 12:00:00,1.27509,1.2769,1.27364,1.27541,10089,3,0,2024-11-13 13:00:00,2024-11-13 15:30:00
2024-11-13 16:00:00,1.2754,1.27562,1.26863,1.27099,15982,2,0,2024-11-13 17:00:00,2024-11-13 16:00:00
2024-11-13 20:00:00,1.27101,1.27199,1.27,1.27065,7598,2,0,2024-11-13 20:00:00,2024-11-13 21:00:00
